Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Woman’s Skirt Catch Fire Mid-Performance, But Man’s Split-Second ‘Executive Decision’ Is Going Viral",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1411-womans-skirt-catch-fire-mid-performance-but-mans-split-secon.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-skirt-catch-fire-mid-performance-but-mans-split-second-decision-is-going-viral?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
"Daily Guess The Phrase Game #013 (Aug 16, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1412-daily-guess-the-phrase-game-013-aug-16-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-16-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
From Surrogate Mothers To Fake Psychics – 11 Real-Life Stories For You To Judge,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1413-from-surrogate-mothers-to-fake-psychics-11-real-life-stories.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/interactive-poll-am-i-in-the-wrong-part-9?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
82 “Corporate Absurdity” Posts That May Give You A Strange Urge To Forward Them To Your Boss,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1414-82-corporate-absurdity-posts-that-may-give-you-a-strange-urg.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/corporate-absurdity-memes-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
88 Pieces Of Architecture You Might Love If Modern Buildings Aren’t Your Thing,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1415-88-pieces-of-architecture-you-might-love-if-modern-buildings.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/traditional-architecture-pictures?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
24 Outrageously Funny T-Shirts Shared By This Page That Instantly Grab The Attention,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1416-24-outrageously-funny-t-shirts-shared-by-this-page-that-inst.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hilariously-unhinged-tshirts-fjerry?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
77 Photos That Have Nothing Remarkable About Them And Have No Business Being This Entertaining (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1417-77-photos-that-have-nothing-remarkable-about-them-and-have-n.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hilariously-uninteresting-photos?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
“How Did You Realize It Was Time To Break Up?”: 67 People Spill The Tea About Their Breakups,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1418-how-did-you-realize-it-was-time-to-break-up-67-people-spill-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/people-realized-should-break-up-partners?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
"This Online Group Is Dedicated To Ephemera, And Here Are 85 Of The Most Interesting Pieces People Showed Off",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1419-this-online-group-is-dedicated-to-ephemera-and-here-are-85-o.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/interesting-written-printed-ephemera-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
87 Things People Found While Cleaning That Had Clearly Been Forgotten For Decades,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1420-87-things-people-found-while-cleaning-that-had-clearly-been-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/old-expired-things-grandmas-pantry?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
81 Images That Are So Unhinged They Might Actually Be Cursed But They’re Still Funny (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1421-81-images-that-are-so-unhinged-they-might-actually-be-cursed.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/unhinged-random-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
55 Times Scammers Picked The Wrong Person To Mess With (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1422-55-times-scammers-picked-the-wrong-person-to-mess-with-new-p.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/scammers-getting-destroyed-scambaiting?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
This Photographer Captured 28 New Portraits Of People Whose Stories Go Far Beyond First Impressions,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1423-this-photographer-captured-28-new-portraits-of-people-whose-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/unique-portrait-photography-brock-elbank-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
"Daily Guess The Famous Person Game #151 (Aug 16, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1424-daily-guess-the-famous-person-game-151-aug-16-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-16-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
"Daily Guess The Timeline Game #145 (Aug 15, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1425-daily-guess-the-timeline-game-145-aug-15-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-15-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
79 Photos That Prove Context Changes Absolutely Everything,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1426-79-photos-that-prove-context-changes-absolutely-everything.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-misleading-thumbnails-photos?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
80 “Detrashed” Photos That Are Both Satisfying And Depressing,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1427-80-detrashed-photos-that-are-both-satisfying-and-depressing.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/litter-detrashed-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
54 Hilarious Gen X Memes Proving Sarcasm Keeps You Younger Than Whatever Gen Z Is Doing Today,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1428-54-hilarious-gen-x-memes-proving-sarcasm-keeps-you-younger-t.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-edgy-gen-x-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
85 Funny Memes For When Your Mental Battery Is At 1% (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1429-85-funny-memes-for-when-your-mental-battery-is-at-1-new-pics.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-serotonin-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
66 Funny And Relatable Car Memes To Steer Your Mood In The Right Direction,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1430-66-funny-and-relatable-car-memes-to-steer-your-mood-in-the-r.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-car-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
82 Memes That Might Convince You To Not Get That PhD If You’re Still On the Fence,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1431-82-memes-that-might-convince-you-to-not-get-that-phd-if-your.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-memes-myphdinmemes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
73 Moms Shared A Picture Each That Proves “Motherhood Is Easy”,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1432-73-moms-shared-a-picture-each-that-proves-motherhood-is-easy.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hilarious-parenting-moments-shared-by-moms?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
65 Cursed Images That Are Somehow Both Hilarious And Completely Impossible To Explain,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1433-65-cursed-images-that-are-somehow-both-hilarious-and-complet.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/cursed-funny-images?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"This Woman Lost 60 Pounds After Her Husband Cheated, But Her MIL Had Her Own Plan For Revenge",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1434-this-woman-lost-60-pounds-after-her-husband-cheated-but-her-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/mother-in-law-petty-revenge-cheating-son?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Photographer Shuts Down An Entitled Woman’s Wild Demand, And She Explodes At His Nerve To Say “No”",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1435-photographer-shuts-down-an-entitled-womans-wild-demand-and-s.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/entitled-woman-demands-photographer-drop-plans?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Wife Got Her SIL Deported Over Jealousy, Then Unlocked A Shocking In-Law Plot Twist",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1436-wife-got-her-sil-deported-over-jealousy-then-unlocked-a-shoc.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/wife-gets-sil-deported?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
Woman Learns Her Boyfriend’s Parents Used A Dream Vacation To Test And Humiliate Her,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1437-woman-learns-her-boyfriends-parents-used-a-dream-vacation-to.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-jealous-boyfriend-family-dream-vacation?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
Man Can’t Stop Smiling For A Week After Ruining His Childhood Bully Financially 20 Years Later,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1438-man-cant-stop-smiling-for-a-week-after-ruining-his-childhood.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/unbelievable-story-of-karma-catching-up?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily Guess The Country Game #091 (Aug 15, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1439-daily-guess-the-country-game-091-aug-15-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-country-15-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily Word Search Game #089 (Aug 15, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1440-daily-word-search-game-089-aug-15-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/word-search-15-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily Guess The Phrase Game #012 (Aug 15, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1441-daily-guess-the-phrase-game-012-aug-15-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-15-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
“Which Angel Number Keeps Finding You?”: 25 Questions That Might Explain It,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1442-which-angel-number-keeps-finding-you-25-questions-that-might.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/what-is-your-angel-number?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Daily Guess The Famous Person Game #150 (Aug 15, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1443-daily-guess-the-famous-person-game-150-aug-15-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-15-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
She Vanished Without A Trace And For Two Years Her Family Had No Answers–Then Google Maps Revealed The Truth,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1444-she-vanished-without-a-trace-and-for-two-years-her-family-ha.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/83yo-woman-vanished-then-google-maps-revealed-what-happened?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Major Update In Luigi Mangione Case As He Drops Bombshell Details Over His Attack On UnitedHealthcare CEO,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1445-major-update-in-luigi-mangione-case-as-he-drops-bombshell-de.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/major-update-in-luigi-mangione-case-as-he-drops-bombshell-details?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Daily Guess The Timeline Game #144 (Aug 14, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1446-daily-guess-the-timeline-game-144-aug-14-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-14-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
“That Is NOT Nicole Kidman”: Plastic Surgeon Weighs In On Why Actress Looks So Different In New Photos,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1447-that-is-not-nicole-kidman-plastic-surgeon-weighs-in-on-why-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/plastic-surgeon-weighs-in-why-nicole-kidman-looks-different-in-new-photos?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Half-Sister Makes Outrageous Demands, Unaware Her Relatives Are Done Giving In To Her Again",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1448-half-sister-makes-outrageous-demands-unaware-her-relatives-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/sister-unborn-baby-maintain?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"If You’re A Dog Owner, These 25 New “Off The Leash” Cartoons Might Totally Hit Home",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1449-if-youre-a-dog-owner-these-25-new-off-the-leash-cartoons-mig.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/off-the-leash-dog-cartoons-rupert-fawcett-part-12?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"13 Actors Who Had One Major Hit And Then Vanished From Hollywood, Here’s Why",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1450-13-actors-who-had-one-major-hit-and-then-vanished-from-holly.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/actors-who-had-one-major-hit-and-then-vanished-from-hollywood?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Family Finds 8-Foot Python Living Under Their Shed, The X-Ray Of What It Ate Makes Everything Worse",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1451-family-finds-8-foot-python-living-under-their-shed-the-x-ray.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/massive-python-found-living-under-shed?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"96 Rare Pictures To Make You Say, “That’s Insane”",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1452-96-rare-pictures-to-make-you-say-thats-insane.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/random-insane-images?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
“A Literal Brain Fart”: 55 Chaotic And Funny Memes That Have No Business Being This Relatable,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1453-a-literal-brain-fart-55-chaotic-and-funny-memes-that-have-no.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-hood-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Hayden Panettiere’s Heartbreaking Final Post Becomes Virtual Shrine After She Passes Away Unexpectedly At 36,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1454-hayden-panettieres-heartbreaking-final-post-becomes-virtual-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hayden-panettiere-heartbreaking-final-post-becomes-virtual-shrine?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"Woman Marries Latino Man Without Getting To Know Him, Then Files For Divorce Over His Conservative Views",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1455-woman-marries-latino-man-without-getting-to-know-him-then-fi.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-who-married-man-fills-for-divorce-over-his-political-and-religious-views?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Woman Watches Her Friend’s Behavior Get Weirder And Weirder Until Everything Finally Clicks,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1456-woman-watches-her-friends-behavior-get-weirder-and-weirder-u.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/friend-copies-life-personality?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"82 Photos To Remind You That The World Isn’t So Bad, Despite What’s Going On Today (New Pics)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1457-82-photos-to-remind-you-that-the-world-isnt-so-bad-despite-w.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/amazing-positive-photos-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"Wife Thinks Her Husband Loves Her Cooking, Left Baffled After Finding Out Why",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1458-wife-thinks-her-husband-loves-her-cooking-left-baffled-after.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/husband-hates-wife-cooking-finds-solution?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
“Are You An Advanced Thinker?”: Try These 23 Challenging General Knowledge Questions,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1459-are-you-an-advanced-thinker-try-these-23-challenging-general.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/pass-this-hard-general-knowledge-test-for-high-iqs-part-8?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"Daily Guess The Famous Person Game #152 (Aug 17, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1460-daily-guess-the-famous-person-game-152-aug-17-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-17-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"56 Things Adults Do That Make Others Think, “Grow Up”",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1461-56-things-adults-do-that-make-others-think-grow-up.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/immature-things-adults-do?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
73 Posts That Prove The ’90s Really Were A Completely Different World (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1462-73-posts-that-prove-the-90s-really-were-a-completely-differe.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/pleasant-90s-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
Women Who Married A Wealthy Man Shared 37 Shocking And Disappointing Realities They Never Knew About,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1463-women-who-married-a-wealthy-man-shared-37-shocking-and-disap.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/shocking-wealthy-people-truths?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
92 Spectacular Panoramic Photo Fails That Are Actually Better Than What Was Originally Intended,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1464-92-spectacular-panoramic-photo-fails-that-are-actually-bette.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hilarious-panoramic-photo-fails?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
42 Basic Hygiene Practices That Aren’t Nearly As Common As They Should Be,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1465-42-basic-hygiene-practices-that-arent-nearly-as-common-as-th.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/uncommon-hygiene-practices?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Man Sings Praises To His Parents, GF Finally Finds Out The Reason Why And Breaks Up With Him",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1466-man-sings-praises-to-his-parents-gf-finally-finds-out-the-re.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/boyfriend-suggests-giving-girlfriend-kids-to-his-parents?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
46 Unsolved Mysteries From WWII To Send You Down The Rabbit Hole,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1467-46-unsolved-mysteries-from-wwii-to-send-you-down-the-rabbit-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/unsolved-ww2-mysteries?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
Dad Changes His Will After His Son Steals A Priceless Family Ring For His Girlfriend,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1468-dad-changes-his-will-after-his-son-steals-a-priceless-family.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/son-stole-late-mothers-will-ring?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"""I Told Her, And He Got Fired"": Guy Exposes BF's Evil Plans To Bestie, It Costs Him His Relationship",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1469-i-told-her-and-he-got-fired-guy-exposes-bfs-evil-plans-to-be.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/boyfriend-friend-work-relationship?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
“I Never Saw My Neighbors The Same Way Again”: 55 People Share What They Overheard Through The Wall,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1470-i-never-saw-my-neighbors-the-same-way-again-55-people-share-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/noisy-neighbors-interesting-things-overheard?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
Woman Who Escaped A Serial Criminal At 15 After 18 Hours Of Captivity Shares The Warning Sign She Ignored,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1471-woman-who-escaped-a-serial-criminal-at-15-after-18-hours-of-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/serial-criminal-survivor-finally-reveals-the-instinct-she-dismissed-that-could-have-saved-her?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Brazilian Wax Client Goes Viral After Revealing The Embarrassing Side Effect Salons Fail To Mention And The Chilling Name For It,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1472-brazilian-wax-client-goes-viral-after-revealing-the-embarras.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/brazilian-wax-client-goes-viral-after-revealing-the-embarrassing-side-effect?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Guess The Timeline Game #146 (Aug 16, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1473-daily-guess-the-timeline-game-146-aug-16-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-16-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Black Hairstylist Just Doing Her Job When White Couple Questions Why She’s in ‘Their’ Apartment Building,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1474-black-hairstylist-just-doing-her-job-when-white-couple-quest.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/white-couple-asks-black-hairstylist-why-shes-in-their-apartment-building?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
