Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
60 People Reveal What Dating A Celebrity Is Actually Like,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1741-60-people-reveal-what-dating-a-celebrity-is-actually-like.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/people-who-dated-celebrities-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Man Reads A Secretly Written Post About Him And Can’t See The Problem So He Dumps His GF,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1742-man-reads-a-secretly-written-post-about-him-and-cant-see-the.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/entitled-boyfriend-wants-housewife?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
“Which Utopia Or Dystopia Would You Thrive In?”: Take This 25-Question Personality Quiz,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1743-which-utopia-or-dystopia-would-you-thrive-in-take-this-25-qu.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/which-utopia-or-dystopia-you-are?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Anti-Trans Protesters Made To Look Foolish As They Fumble Over Reporter’s Simple WNBA Question,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1744-anti-trans-protesters-made-to-look-foolish-as-they-fumble-ov.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/anti-trans-wnba-protesters-made-look-foolish-fumble-over-simple-question?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"If You Aren’t In The 1% Club, Finishing This Quiz Will Be Challenging – Prove You Can",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1745-if-you-arent-in-the-1-club-finishing-this-quiz-will-be-chall.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/could-you-pass-the-one-percent-club-test?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"25 Captivating Photos That Might Make You See The Natural World Differently, Shared By GDT",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1746-25-captivating-photos-that-might-make-you-see-the-natural-wo.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/international-nature-photography-festival-gdtfoto?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Daily Guess The Country Game #100 (Aug 24, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1747-daily-guess-the-country-game-100-aug-24-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-country-24-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Indian Man Let His Arm Atrophy And His Fingernails Turn Into Claws Over An Epiphany He Had In 1973,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1748-indian-man-let-his-arm-atrophy-and-his-fingernails-turn-into.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/man-raised-arm-50-years?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
This Comics Artist Finds Humor In The Most Ridiculous Scenarios (50 New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1749-this-comics-artist-finds-humor-in-the-most-ridiculous-scenar.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-silly-comics-nowakdraws-part-7?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Terrified Electrician Records Goodbye Message For Family After Getting Stuck Inside 130ft High Sign,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1750-terrified-electrician-records-goodbye-message-for-family-aft.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/electrician-gow-records-goodbye-message-after-getting-stuck-inside-gas-station-sign?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
106 Times Nature Decided To Show Off And People Were Lucky Enough To Capture It,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1751-106-times-nature-decided-to-show-off-and-people-were-lucky-e.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/beautiful-interesting-photos?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
43 Times Unhinged People Shared Way Too Much Information When Absolutely Nobody Asked,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1752-43-times-unhinged-people-shared-way-too-much-information-whe.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/nobody-asked-annoying-screenshots?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
New Details Emerge About Dolly Parton’s Secret Illness And Hospital Admission As Cause Of Heartbreaking Passing Revealed,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1753-new-details-emerge-about-dolly-partons-secret-illness-and-ho.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/dolly-parton-cause-of-passing-revealed-secret-illness-battle?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
The Real Reasons These 10 Hollywood Actresses Vanished From The A-List,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1754-the-real-reasons-these-10-hollywood-actresses-vanished-from-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hollywood-actresses-who-had-their-careers-unfairly-derailed?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Man Who Attended Bonnie Blue’s Raunchy Baby Shower Exposes Disgusting Details About “Stinky” Event,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1755-man-who-attended-bonnie-blues-raunchy-baby-shower-exposes-di.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/man-who-attended-bonnie-blues-baby-shower-exposes-disgusting-details?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Target Issues Groveling Apology After Kid’s Halloween Costume Sparked Backlash: “Won’t Happen Again”,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1756-target-issues-groveling-apology-after-kids-halloween-costume.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/target-issues-apology-after-kids-halloween-costume-backlash?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
International Student Issues Urgent Plea After She’s Punched By Group Of Kids Wearing Bathrobes In Scotland,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1757-international-student-issues-urgent-plea-after-shes-punched-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/international-student-issues-urgent-plea-after-punched-in-face-kids-wearing-bathrobes-scotland?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Airline Hands Influencer Sweet Karma After His Disgusting Mid-Flight Prank,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1758-airline-hands-influencer-sweet-karma-after-his-disgusting-mi.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/avianca-airline-bans-influencer-yeferson-cossio-disgusting-mid-flight-prank?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
“I’ve Seen Both”: 58 People Share The Folklore That Made Them Believe There Might Be Something Out There,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1759-ive-seen-both-58-people-share-the-folklore-that-made-them-be.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/north-america-folklore-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"A Medical Condition Is Affecting Millions Of Women, But Nobody Is Looking For It",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1760-a-medical-condition-is-affecting-millions-of-women-but-nobod.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/if-you-are-an-exhausted-lady-and-nobody-can-tell-you-why-sleep-apnea-could-be-the-root-of-it-all?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
77 Casino Employees And Regulars Reveal The Wildest Things They’ve Witnessed,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1761-77-casino-employees-and-regulars-reveal-the-wildest-things-t.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/wildest-things-seen-casino?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
59 Women Look Back On ‘Young And Dumb’ Decisions That Still Affect Them Viscerally,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1762-59-women-look-back-on-young-and-dumb-decisions-that-still-af.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/young-dumb-decisions-haunt-women?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Bride And Groom Claim Dinner Is Too Expensive, Opt For An Appetizers-Only Wedding, Drama Ensues",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1763-bride-and-groom-claim-dinner-is-too-expensive-opt-for-an-app.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hunger-games-wedding?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
25 Cute Comics By Steve Ogden About A Tiny Character With A Huge Amount Of Confidence,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1764-25-cute-comics-by-steve-ogden-about-a-tiny-character-with-a-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-clever-comics-steve-ogden-part-4?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"One Mom Says Excluding Her Is “Middle-School Bullying,” Others Say Sharing A Cabin With Her Sounds Miserable",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1765-one-mom-says-excluding-her-is-middle-school-bullying-others-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/uninviting-woman-weekend-cabin-trip?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"World Cup Hero Erling Haaland Sent Internet Into A Meltdown By Cutting Off Iconic Locks, Here Are The Memes",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1766-world-cup-hero-erling-haaland-sent-internet-into-a-meltdown-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/world-cup-hero-erling-haaland-cut-off-hair-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
75 Things Patients Do That Annoy People In The Medical Field,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1767-75-things-patients-do-that-annoy-people-in-the-medical-field.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/medical-field-wish-patients-understand?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Daily Guess The Famous Person Game #161 (Aug 26, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1768-daily-guess-the-famous-person-game-161-aug-26-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-26-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
47 Of The Funniest Tumblr Posts That Deserve To Be Seen And Appreciated Again,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1769-47-of-the-funniest-tumblr-posts-that-deserve-to-be-seen-and-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-tumblr-posts-theuglysideoftumblr?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Bride Refuses To Take Fiancé’s Last Name, And His Reason For Demanding It Sparks A Huge Fight",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1770-bride-refuses-to-take-fiances-last-name-and-his-reason-for-d.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/identical-last-names-changing-after-marriage?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
Online Marketplace Is Not For The Weak As These 97 Screenshots Prove,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1771-online-marketplace-is-not-for-the-weak-as-these-97-screensho.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-facebook-marketplace-listings?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
45 Unsettling Facts About Humans And The Universe That Might Keep You Up At Night,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1772-45-unsettling-facts-about-humans-and-the-universe-that-might.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/disturbing-human-universe-facts?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Guess The Phrase Game #022 (Aug 25, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1773-daily-guess-the-phrase-game-022-aug-25-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-25-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Dolly Parton Passes Away At 80 As Family Shares Heartbreaking Update,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1774-dolly-parton-passes-away-at-80-as-family-shares-heartbreakin.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/dolly-parton-has-passed-away-at-80?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
