Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Turns Out You Can Lose Weight Eating Only Sardines, Turns Out That’s Not The Win It Sounds Like",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1074-turns-out-you-can-lose-weight-eating-only-sardines-turns-out.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/sardine-fast-sardinemaxxing-what-happened?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
“Think You Have A Sharp Eye?”: Crack These 20 Pop Culture Rebus Puzzles To Prove It,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1075-think-you-have-a-sharp-eye-crack-these-20-pop-culture-rebus-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/rebus-puzzle-quiz-part-3?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
15 Female Stars Who Were Targeted By Celebrity Blogger Whose Live Graphic Mental Breakdown Shocked The World,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1076-15-female-stars-who-were-targeted-by-celebrity-blogger-whose.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/female-stars-who-were-once-targeted-by-perez-hilton?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Guess The Phrase Game #004 (Aug 7, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1077-daily-guess-the-phrase-game-004-aug-7-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-07-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Partner Begs Boyfriend To Stop Using AI, He Has A Complete Meltdown",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1078-partner-begs-boyfriend-to-stop-using-ai-he-has-a-complete-me.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/boyfriend-read-google-ai-answers-girlfriend-angry?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Woman Uses MIL’s Words Against Her To Get Back For Years Of Being Rejected By Her,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1079-woman-uses-mils-words-against-her-to-get-back-for-years-of-b.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/mean-mil-asks-woman-make-quilt-petty-revenge?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Guess The Famous Person Game #142 (Aug 07, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1080-daily-guess-the-famous-person-game-142-aug-07-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-07-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"If You Like Learning Random Knowledge, Here Are 65 Interesting Facts For You",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1081-if-you-like-learning-random-knowledge-here-are-65-interestin.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/curious-facts-interesting-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
74 Horrible Typos That Were So Absurd People Still Cannot Stop Laughing,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1082-74-horrible-typos-that-were-so-absurd-people-still-cannot-st.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-fails-misspellings?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
80 Genuinely Horrifying Stories Of People Dealing With The Paranormal,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1083-80-genuinely-horrifying-stories-of-people-dealing-with-the-p.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/scariest-paranormal-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
62 Dark Deathbed Confessions That Completely Altered Family Histories,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1084-62-dark-deathbed-confessions-that-completely-altered-family-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/disturbing-confessions-before-passing?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
54 Horrible Things Pregnant Women Went Through That They Never Expected,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1085-54-horrible-things-pregnant-women-went-through-that-they-nev.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/surprising-things-women-experienced-during-childbirth?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Enabling Mother Lets Spoiled Sister Ruin Son’s Birthday, But Dad Saves The Day",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1086-enabling-mother-lets-spoiled-sister-ruin-sons-birthday-but-d.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/spoiled-sister-ruined-birthday?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
“Thank You For Wasting My Time”: 91 Baffling Posts Straight Out Of ‘Recruiting Hell’ (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1087-thank-you-for-wasting-my-time-91-baffling-posts-straight-out.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/crazy-recruiting-hell-posts?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
93 Ruthless Burns That Were Somehow Both Hilarious And Devastating (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1088-93-ruthless-burns-that-were-somehow-both-hilarious-and-devas.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/rare-insults-funny-comebacks?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
75 School Things That Quietly Disappeared Over The Years (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1089-75-school-things-that-quietly-disappeared-over-the-years-new.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/school-things-past-now-gone?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Loyal Wife Does A 180 In Her Attitude Toward Husband After Opening Their Marriage, He’s Devastated",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1090-loyal-wife-does-a-180-in-her-attitude-toward-husband-after-o.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/marriage-decision-relationship-monogamy?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
Guy’s Idée Fixe Of Newborn Daughter’s Name Costs Him His Marriage As His Past Comes Into Light,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1091-guys-idee-fixe-of-newborn-daughters-name-costs-him-his-marri.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/husband-name-daughter-friend?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
Attention-Seeking Mom Ruins Daughter’s Surprise Graduation Party Thrown By Her Dad And His New Wife,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1092-attention-seeking-mom-ruins-daughters-surprise-graduation-pa.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/mother-ruined-graduation-party?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Woman Calls Police To Report Another Family, Then Watches Officers Turn Their Attention Toward Her",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1093-woman-calls-police-to-report-another-family-then-watches-off.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/racist-woman-calls-police-on-herself?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Bride’s Dress Cut Into Strips Before The Wedding, Family Soon Learns It Was Never Out Of Spite",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1094-brides-dress-cut-into-strips-before-the-wedding-family-soon-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/mil-ruins-wedding-dress?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Guy Thinks His Sister Will Forgive Him For What He Did At 16, She Finally Cuts Him Off For Good",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1095-guy-thinks-his-sister-will-forgive-him-for-what-he-did-at-16.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hurt-sister-madness-forgive?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Lame Boss Gets Rid Of The Only Cook Knowing His Restaurant’s Firm Recipe, Gets A Reality Check Soon",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1096-lame-boss-gets-rid-of-the-only-cook-knowing-his-restaurants-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/serve-unfinished-soups-next-customer?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Mom Insists Daughter Give Her A Kidney, The Sacrifice Leaves Her Career In Shambles",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1097-mom-insists-daughter-give-her-a-kidney-the-sacrifice-leaves-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/daughter-regrets-kidney-donation?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
Man Catches His Wife Putting Something In His Coffee And Has It Tested Before He Kicks Her Out,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1098-man-catches-his-wife-putting-something-in-his-coffee-and-has.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/wife-put-something-odd-coffee?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Daily Guess The Timeline Game #136 (Aug 06, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1099-daily-guess-the-timeline-game-136-aug-06-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-06-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
This Page Shared 14 Paintings By Famous Artists That Rarely Get The Attention They Deserve,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1100-this-page-shared-14-paintings-by-famous-artists-that-rarely-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hidden-gems-most-famous-artists?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
