Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Fiancée Hates The $3k Ring They Picked Together, Now She’s Demanding An $18k Upgrade",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0777-fiancee-hates-the-3k-ring-they-picked-together-now-shes-dema.jpg,Boredpanda Viral,,,https://www.boredpanda.com/refuse-buy-expensive-ring-fiancee?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
"GF Invites Ex Over To Her BF’s Apartment, Acts Shocked When BF Kicks Them Out",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0778-gf-invites-ex-over-to-her-bfs-apartment-acts-shocked-when-bf.jpg,Boredpanda Viral,,,https://www.boredpanda.com/girlfriend-ex-house-relationship-drama?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
"Neighborhood “Stray” Gets A Vet Visit And A Snip, Owner Shows Up Mad About Lost Litter Business",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0779-neighborhood-stray-gets-a-vet-visit-and-a-snip-owner-shows-u.jpg,Boredpanda Viral,,,https://www.boredpanda.com/neutering-neighbor-cat-stray?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
"Woman Saves Brother’s Life By Donating Her Kidney, Never Lets Him Forget It Until He Snaps",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0780-woman-saves-brothers-life-by-donating-her-kidney-never-lets-.jpg,Boredpanda Viral,,,https://www.boredpanda.com/cutting-ties-sister-donated-kidney?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
"Wife Refuses To Fix Her Lice Problem For A Year, Disgusted Husband Finally Issues Ultimatum",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0781-wife-refuses-to-fix-her-lice-problem-for-a-year-disgusted-hu.jpg,Boredpanda Viral,,,https://www.boredpanda.com/wife-lice-problem-going-months?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
Artist Created 34 Stunning Animal Sketches That Look Almost Too Real To Be Drawn,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0782-artist-created-34-stunning-animal-sketches-that-look-almost-.jpg,Boredpanda Viral,,,https://www.boredpanda.com/ultrarealistic-animal-sketches-vitor-velez?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
This Artist Turns Everyday Sidewalks Into Adorable 3D Creatures (35 New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0783-this-artist-turns-everyday-sidewalks-into-adorable-3d-creatu.jpg,Boredpanda Viral,,,https://www.boredpanda.com/chalk-cute-street-art-david-zinn-part-8?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
This Artist Makes Funny Comics Full Of Silly Humor And Unexpected Endings (60 Best Pics),https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0784-this-artist-makes-funny-comics-full-of-silly-humor-and-unexp.jpg,Boredpanda Viral,,,https://www.boredpanda.com/the-best-of-funny-comics-silly-humor-jim-benton?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
"NYT Pips Hints, Answers For 12-March-2026",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0785-nyt-pips-hints-answers-for-12-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-pips-hints-and-answers-12-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
"Spelling Bee Hints, Answers For 12-March-2026",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0786-spelling-bee-hints-answers-for-12-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/spelling-bee-answers-12-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
NYT Mini Crossword Hints And Answers For 12-March-2026,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0787-nyt-mini-crossword-hints-and-answers-for-12-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-mini-crossword-answers-and-hints-12-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
NYT Strands Hints And Answers For 12-March-2026,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0788-nyt-strands-hints-and-answers-for-12-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-strands-hints-and-answers-12-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
NYT Connections Hints And Answers For 12-March-2026,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0789-nyt-connections-hints-and-answers-for-12-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-connections-hints-and-answers-12-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
40 Breathtaking Shots That Won Awards In The Wildlife Photographer Of The Year Competition,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0790-40-breathtaking-shots-that-won-awards-in-the-wildlife-photog.jpg,Boredpanda Viral,,,https://www.boredpanda.com/wildlife-photographer-of-the-year-nhm-wpy?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
What If People From Classical Paintings Lived Today? This Artist Imagined It In 60 Works (Best Pics),https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0791-what-if-people-from-classical-paintings-lived-today-this-art.jpg,Boredpanda Viral,,,https://www.boredpanda.com/the-best-of-classical-paintings-modern-life-alexey-kondakov?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Biggest Snubs In Oscar History: Movies That Should Have Won,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0792-biggest-snubs-in-oscar-history-movies-that-should-have-won.jpg,Boredpanda Viral,,,https://www.boredpanda.com/oscar-snubs?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
20 Weird Animal Laws That Might Have Gone A Little Too Far,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0793-20-weird-animal-laws-that-might-have-gone-a-little-too-far.jpg,Boredpanda Viral,,,https://www.boredpanda.com/weird-animal-laws?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
"Daily Guess The Country Game #030 (Mar 12, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0794-daily-guess-the-country-game-030-mar-12-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/guess-the-country-12-03-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
"Ambassador, 60, Mocked Over Filtered Selfies That Contrast Sharply With Husband’s Appearance",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0795-ambassador-60-mocked-over-filtered-selfies-that-contrast-sha.jpg,Boredpanda Viral,,,https://www.boredpanda.com/us-ambassador-mocked-over-filtered-selfies?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Titus Welliver: Bio And Career Highlights,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0796-titus-welliver-bio-and-career-highlights.jpg,Boredpanda Viral,,,https://www.boredpanda.com/titus-welliver-bio-and-career-highlights?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Luenell: Bio And Career Highlights,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0797-luenell-bio-and-career-highlights.jpg,Boredpanda Viral,,,https://www.boredpanda.com/luenell-bio-and-career-highlights?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Courtney B. Vance: Bio And Career Highlights,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0798-courtney-b-vance-bio-and-career-highlights.jpg,Boredpanda Viral,,,https://www.boredpanda.com/courtney-b-vance-bio-and-career-highlights?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Jake Tapper: Bio And Career Highlights,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0799-jake-tapper-bio-and-career-highlights.jpg,Boredpanda Viral,,,https://www.boredpanda.com/jake-tapper-bio-and-career-highlights?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Jaimie Alexander: Bio And Career Highlights,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0800-jaimie-alexander-bio-and-career-highlights.jpg,Boredpanda Viral,,,https://www.boredpanda.com/jaimie-alexander-bio-and-career-highlights?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
