Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
56 Times Regular People Showed Off Unmatched Boss Level Skills,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1175-56-times-regular-people-showed-off-unmatched-boss-level-skil.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-boss-level-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Brooklyn Beckham Mercilessly Roasted Over Latest Cooking Video As Netizens Point Out Background Details,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1176-brooklyn-beckham-mercilessly-roasted-over-latest-cooking-vid.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/brooklyn-beckham-cooking-pasta-sea-water-video?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
9 Famous Men Who Are Much Shorter Than Hollywood Has Led Fans To Believe,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1177-9-famous-men-who-are-much-shorter-than-hollywood-has-led-fan.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/famous-men-who-are-shorter-than-fans-might-think?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Toddler Refuses Seatbelt Mid-Taxi And Causes Entire Flight To Be Canceled Stranding Every Passenger Overnight,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1178-toddler-refuses-seatbelt-mid-taxi-and-causes-entire-flight-t.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/flight-canceled-after-unruly-toddler-stood-on-seat-refused-to-fasten-seatbelt?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
John Gotti’s Grandson Ordered To Donate Kidney To His Mom By Monday Or Go To Prison,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1179-john-gottis-grandson-ordered-to-donate-kidney-to-his-mom-by-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/john-gotti-grandson-must-go-to-prison-if-he-fails-to-donate-kidney-to-mom?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Why Jon Bernthal’s Closed Fist At The Spider-Man Premiere Is The Most Talked-About Moment Of The Night,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1180-why-jon-bernthals-closed-fist-at-the-spider-man-premiere-is-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/jon-bernthal-closed-fist-at-the-spider-man-premiere-is-the-most-talked-about-moment?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Perez Hilton’s Team Reveals He Suffered Significant Injuries And Will Need A Surgery In Coming Days,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1181-perez-hiltons-team-reveals-he-suffered-significant-injuries-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/perez-hilton-team-reveals-he-suffered-horrific-injuries-and-will-need-a-surgery?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
15 Questions On Iconic Reality TV Shows – Anything Above 12 Is Seriously Impressive,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1182-15-questions-on-iconic-reality-tv-shows-anything-above-12-is.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/reality-tv-shows-trivia-quiz?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
Couple Escapes Family Drama By Relocating After Their Son’s Birthday Sparks An Unexpected Backlash,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1183-couple-escapes-family-drama-by-relocating-after-their-sons-b.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/spoiled-sil-nephew-shared-birthday-drama?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
People Share Their Sad Office Food Thief Stories That Changed Them Forever,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1184-people-share-their-sad-office-food-thief-stories-that-change.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/office-food-thieves-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
29 Historic Photos Shared By This Page Where Animals Unexpectedly Became The Stars Of The Shot,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1185-29-historic-photos-shared-by-this-page-where-animals-unexpec.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/vintage-animal-photos-old-school-cool?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
Neighbor’s “Quick Favor” Puts Couple’s Whole Vacation At Risk Just Days Before They Leave,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1186-neighbors-quick-favor-puts-couples-whole-vacation-at-risk-ju.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/grieving-neighbor-leaves-dog?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Wife Gets Pregnant Against Medical Odds, And Suddenly Every Little Detail Starts Looking Suspicious",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1187-wife-gets-pregnant-against-medical-odds-and-suddenly-every-l.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/infertile-husband-wife-pregnant?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
28 New Internet Memes That Got The Fine-Art Treatment From Daniel Arthur,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1188-28-new-internet-memes-that-got-the-fine-art-treatment-from-d.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/humorous-internet-culture-paintings-daniel-arthur-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Daily Guess The Famous Person Game #145 (Aug 10, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1189-daily-guess-the-famous-person-game-145-aug-10-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-10-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Daily Guess The Phrase Game #007 (Aug 10, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1190-daily-guess-the-phrase-game-007-aug-10-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-10-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
47 Devastating Turning Points Where One Cold No Changed A Person Forever,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1191-47-devastating-turning-points-where-one-cold-no-changed-a-pe.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/embarrassing-rejection-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
80 Hilariously Honest Posts From “Witty Idiot” That Are Way Too Accurate,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1192-80-hilariously-honest-posts-from-witty-idiot-that-are-way-to.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-relatable-tweets-wittyidiot?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
34 Absurd Courtroom Stories That Sound Like Complete Fiction But Are Completely Real,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1193-34-absurd-courtroom-stories-that-sound-like-complete-fiction.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/ridiculous-court-case-wins-and-losses?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"75 Buildings That Changed Their Purpose But Not Their Appearance, And The Results Are Hilarious",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1194-75-buildings-that-changed-their-purpose-but-not-their-appear.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/converted-buildings-not-fooling-anybody-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
59 Hilarious Passive Aggressive Notes Left By People Who Were Absolutely Done (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1195-59-hilarious-passive-aggressive-notes-left-by-people-who-wer.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/passive-aggressive-notes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
“Can’t You Just Live With It?”: 72 Times Doctors Said The Most Unhinged Things,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1196-cant-you-just-live-with-it-72-times-doctors-said-the-most-un.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/crazy-unhinged-things-doctors-said?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
76 Scandalous Things People Learned About Their Colleagues,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1197-76-scandalous-things-people-learned-about-their-colleagues.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/spicy-juicy-things-coworkers?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
89 Times People Said Something So Real That Everyone Just Had To Laugh And Relate,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1198-89-times-people-said-something-so-real-that-everyone-just-ha.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/painfully-honest-posts?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Guy Tries To Control The Silent Auction With Backup Bidders, Woman Beats Him At His Own Game",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1199-guy-tries-to-control-the-silent-auction-with-backup-bidders-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/auction-outbid-revenge-outplay?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"MIL Treats Son’s House Like A 24-Hour Elk Meat Drive-Thru, Her 2AM Visit Costs Her The Spare Key",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1200-mil-treats-sons-house-like-a-24-hour-elk-meat-drive-thru-her.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/impatient-mil-night-fridge-raid?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
