Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Man Explains Why He Thinks His Future SIL Is In Love With Him, Internet Can’t Help But Facepalm",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1834-man-explains-why-he-thinks-his-future-sil-is-in-love-with-hi.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/man-thinks-brothers-girlfriend-likes-him?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
51 Things That Scream “I Am A Horrible Parent”,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1835-51-things-that-scream-i-am-a-horrible-parent.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/bad-parent-signs?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily Guess The Famous Person Game #162 (Aug 27, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1836-daily-guess-the-famous-person-game-162-aug-27-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-27-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
Groom’s Brother Turns Down The Role Of Best Man After The Couple Rejects His Ridiculous Wedding Request,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1837-grooms-brother-turns-down-the-role-of-best-man-after-the-cou.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/denying-inlaws-request-ruining-relationship?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"HOA Tries To Steal Landowner’s Property, Realizes They Crossed The Wrong Person",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1838-hoa-tries-to-steal-landowners-property-realizes-they-crossed.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hoa-tries-taking-residents-property?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
72 Times Social Media Commenters Decided That Savagery Was The Best Response To A Seemingly Innocent Post,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1839-72-times-social-media-commenters-decided-that-savagery-was-t.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/weird-funny-blursed-comments?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily Guess The Phrase Game #023 (Aug 26, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1840-daily-guess-the-phrase-game-023-aug-26-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-26-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
Plastic Surgery Gets In The Way Of Movie Fans Enjoying New Jane Austen Adaptation,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1841-plastic-surgery-gets-in-the-way-of-movie-fans-enjoying-new-j.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/plastic-surgery-gets-in-the-way-of-movie-fans-enjoying-new-jane-austen-adaptation?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Daily Guess The Timeline Game #156 (Aug 26, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1842-daily-guess-the-timeline-game-156-aug-26-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-26-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Tim Curry, Who Haunted Generations As Pennywise And Redefined Horror As Dr. Frank‑N‑Furter, Passes Away At 80",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1843-tim-curry-who-haunted-generations-as-pennywise-and-redefined.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/actor-tim-curry-passed-away-at-80?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
68 Ridiculous Body Hacks That Sound Made-Up Until People Test Them And Realize They Actually Work,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1844-68-ridiculous-body-hacks-that-sound-made-up-until-people-tes.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/surprising-human-body-hacks-that-work?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Family Trip Turns Dramatic After Wife’s Surprise For Her Husband Sparks Her MIL And SIL’s Fury,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1845-family-trip-turns-dramatic-after-wifes-surprise-for-her-husb.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/upgrading-flight-family-vacation?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"YouTuber Commits To 50 Pull-Ups And 100 Push-Ups A Day, Finds Out What A Month Of This Really Does",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1846-youtuber-commits-to-50-pull-ups-and-100-push-ups-a-day-finds.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/workout-challenge-results-reveal?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Meet The 80 Kilogram Rodent Who Became The Unofficial Mascot Of Not Caring What You Think,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1847-meet-the-80-kilogram-rodent-who-became-the-unofficial-mascot.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/capybaras-joining-lawmakers-in-brazil?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Conspiracy Theorists Spend Decades Chasing Aliens At Area 51, Until CIA Finally Reveals The Truth",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1848-conspiracy-theorists-spend-decades-chasing-aliens-at-area-51.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/area-51-cia-secret-revealed?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
You Probably Won’t Predict Where This Artist’s 35 Absurd Comics Are Going,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1849-you-probably-wont-predict-where-this-artists-35-absurd-comic.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-dark-pop-culture-comics-letmebe?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"World Around Us Could Be A Terrible Place For Women, And These Little Hacks Could Be Life-Saving",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1850-world-around-us-could-be-a-terrible-place-for-women-and-thes.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/influencer-shares-the-safety-tips-that-could-help-women-stay-safe-in-a-tricky-situation?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
73 Pure And Insane Examples Of Designers’ Twisted Creativity (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1851-73-pure-and-insane-examples-of-designers-twisted-creativity-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/design-fails-funny-weird?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"“Karen” Blocks Private Bike Trail Like She Owns The Place, Changes Tune When Actual Owner Appears",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1852-karen-blocks-private-bike-trail-like-she-owns-the-place-chan.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/em-destroys-private-mountain-bike-trail?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
People Terrified After “Female Psychopath” Reveals Her Tactics To Manipulate Men: “I Dated One Of These”,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1853-people-terrified-after-female-psychopath-reveals-her-tactics.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/female-psycopath-reveals-tactics-to-manipulate-men?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Bonnie Blue’s “Minging” ‘Final Stretch’ Stunt Gets Wilder As New Disturbing Footage Emerges: “Makes Me Sick”,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1854-bonnie-blues-minging-final-stretch-stunt-gets-wilder-as-new-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/bonnie-blue-final-stretch-stunt-gets-even-wilder-as-new-disturbing-footage-emerges?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Lithuanian Soccer Team Finds Brilliant Way To Promote Women’s Sports By Inviting Jason Sudeikis To Coach Them,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1855-lithuanian-soccer-team-finds-brilliant-way-to-promote-womens.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/lithuanian-soccer-team-found-brilliant-way-to-promote-women-sports?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Bombshell Report Reveals Air Traffic Controllers’ Appalling Move Ahead Of AirCanada Crash That Claimed Pilots’ Lives,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1856-bombshell-report-reveals-air-traffic-controllers-appalling-m.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/report-reveal-air-canada-crash-traffic-controllers-move?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Influencer Could Face Jail Time After Lying About Her Career Journey Thanks To Subtle Clue Spotted In Pic,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1857-influencer-could-face-jail-time-after-lying-about-her-career.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/influencer-could-face-jail-time-after-shes-caught-lying-about-career-journey?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Why You Might Be Loving Your Partner Wrong (The 5 Love Languages Explained),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1858-why-you-might-be-loving-your-partner-wrong-the-5-love-langua.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/love-languages?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Woman Who Donated Husband’s Body To Science Horrified To Learn The Military Used Him In Explosive Blast Tests,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1859-woman-who-donated-husbands-body-to-science-horrified-to-lear.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-who-donated-husbands-body-to-science-horrified-with-what-they-did?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"99 Times People Tried To Do It Themselves, Failed Miserably, But Bragged Anyway",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1860-99-times-people-tried-to-do-it-themselves-failed-miserably-b.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-horrible-diy-fails?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
74 “Poverty Habits” These Women Still Swear By Even Though They’re No Longer Broke,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1861-74-poverty-habits-these-women-still-swear-by-even-though-the.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/grew-up-poor-habits?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
95 Times Google Maps Accidentally Captured Something Nobody Expected To See,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1862-95-times-google-maps-accidentally-captured-something-nobody-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/google-maps-oddities-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
68 Times Strangers Figured Out Exactly What Someone Meant From Barely Any Information,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1863-68-times-strangers-figured-out-exactly-what-someone-meant-fr.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-things-people-forgot-name?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
85 Interesting And Unexpected Moments People Definitely Didn’t See Coming,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1864-85-interesting-and-unexpected-moments-people-definitely-didn.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/random-interesting-weird-images?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"I Created 22 New Comics That Capture The Joy, Confusion, And Drama Of Being A Dog",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1865-i-created-22-new-comics-that-capture-the-joy-confusion-and-d.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-dog-comics-hidreley-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
78 Hilarious Animal Memes That Make You Appreciate Them Even More,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1866-78-hilarious-animal-memes-that-make-you-appreciate-them-even.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/hilarious-cute-animal-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
75 Things Floridians Saw That Made Even Them Do A Double Take,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1867-75-things-floridians-saw-that-made-even-them-do-a-double-tak.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-florida-meme?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
75 Times British People Took A Joke To Another Level With Their Perfectly Dry Humor,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1868-75-times-british-people-took-a-joke-to-another-level-with-th.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/uk-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"800K People Love This Page’s Sense Of Humor, Here Are 65 Of Its Best Posts",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1869-800k-people-love-this-pages-sense-of-humor-here-are-65-of-it.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-memes-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
70 ’90s Things That Somehow Feel Like They Happened Yesterday,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1870-70-90s-things-that-somehow-feel-like-they-happened-yesterday.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/golden-memories-nostalgic-things?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Daily Guess The Country Game #105 (Aug 29, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1871-daily-guess-the-country-game-105-aug-29-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-country-29-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Word Search Game #103 (Aug 29, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1872-daily-word-search-game-103-aug-29-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/word-search-29-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Guess The Famous Person Game #164 (Aug 29, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1873-daily-guess-the-famous-person-game-164-aug-29-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-29-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Guess The Phrase Game #025 (Aug 28, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1874-daily-guess-the-phrase-game-025-aug-28-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-28-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
