Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Is Europe’s Drought Really That Bad? These 24 Alarming Photos Say It All,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1373-is-europes-drought-really-that-bad-these-24-alarming-photos-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/europe-drought-photos-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
69 Comparison Pics Of People Showing Off The Glow-Ups They Are Proud Of,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1374-69-comparison-pics-of-people-showing-off-the-glow-ups-they-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/people-share-glow-ups?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
33 Employees Share Raw Opinions On Why They Refuse To Go The Extra Mile At Work,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1375-33-employees-share-raw-opinions-on-why-they-refuse-to-go-the.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/bare-minimum-workers?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
54 Mind-Boggling Facts From History That Deserve A Permanent Place In Textbooks,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1376-54-mind-boggling-facts-from-history-that-deserve-a-permanent.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/weird-historical-facts-people-dont-know?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
47 People Share The Insignificant Moment That Ended Up Changing Their Life Forever,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1377-47-people-share-the-insignificant-moment-that-ended-up-chang.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/made-decisions-changed-life?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Racist MIL Demands A DNA Test After Birth And Gets Utterly Humbled: “Nearly Fell Out Of The Chair”,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1378-racist-mil-demands-a-dna-test-after-birth-and-gets-utterly-h.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/mil-inappropriate-cheating-accusation-dil?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"53 People Who Got Rich Overnight, And The Envy Is Real",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1379-53-people-who-got-rich-overnight-and-the-envy-is-real.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/random-ways-people-got-rich?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
Mom Who Feared Raising A Child With Down Syndrome Gives A Powerful Update One Year Later,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1380-mom-who-feared-raising-a-child-with-down-syndrome-gives-a-po.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/overwhelmed-mom-down-syndrome-baby?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
91 Toxic MIL Comments That Went So Far That There Was No Coming Back,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1381-91-toxic-mil-comments-that-went-so-far-that-there-was-no-com.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/unhinged-things-mils-said?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
“Justice Felt Served That Day”: 40 Brilliantly Petty Ways People Dealt With The Worst Airport Karens,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1382-justice-felt-served-that-day-40-brilliantly-petty-ways-peopl.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/airport-entitled-people-petty-revenge-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Older Passengers Take Couple’s Seats And Refuse To Move, Then Get A 14-Hour Lesson In Karma",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1383-older-passengers-take-couples-seats-and-refuse-to-move-then-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/free-seat-entitled-karma-flight?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
33 People Reveal The One Secret They’d Never Confess Even If You Paid Them,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1384-33-people-reveal-the-one-secret-theyd-never-confess-even-if-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/secrets-hiding-till-grave?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"“We Were Broken”: Couple Exhausted Due To Neighbor’s Constant Loud Music, Plan The Perfect Revenge",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1385-we-were-broken-couple-exhausted-due-to-neighbors-constant-lo.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/neighbor-hell-raid-favor?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Adopted Woman Seeks Out Bio Dad For Medical Reasons, Shocked By What His Cruel Wife Does Instead",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1386-adopted-woman-seeks-out-bio-dad-for-medical-reasons-shocked-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/stepdaughter-rejected-bio-dad-stepmom?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Woman Thinks BF's Bestie Can't Stand Her, Then Learns The Terrible Reason Why",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1387-woman-thinks-bfs-bestie-cant-stand-her-then-learns-the-terri.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/boyfriend-friend-apartment-drama?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"GF Thinks Their Simple Life Is Perfect, BF Drops A Brutal Truth About Their Relationship",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1388-gf-thinks-their-simple-life-is-perfect-bf-drops-a-brutal-tru.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/boyfriend-spending-time-boring-girlfriend?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
Nickelodeon Star Christy Knowings Tragically Passes Away At 46,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1389-nickelodeon-star-christy-knowings-tragically-passes-away-at-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/nickolodeon-star-christy-knowing-tragically-passes-away-at-46?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
Drake’s “Goth Baddie” Just Revealed A Major Update After Their Viral Dating Show Encounter,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1390-drakes-goth-baddie-just-revealed-a-major-update-after-their-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/drake-goth-baddie-makes-headlines-again-as-their-unexpected-story-continues-to-unfold?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-14,
"Daily Guess The Timeline Game #143 (Aug 13, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1391-daily-guess-the-timeline-game-143-aug-13-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-13-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"The UK Deemed This Movie Too Disturbing For The Public, But After 51 Years It Is Being Re-Released",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1392-the-uk-deemed-this-movie-too-disturbing-for-the-public-but-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/most-disturbing-gross-movie-salo?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Former Disney Heartthrob Unrecognizable At Nearly 40, Fans Can’t Believe Who They’re Looking At",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1393-former-disney-heartthrob-unrecognizable-at-nearly-40-fans-ca.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/disney-star-sterling-knight-changed-looks?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
30 New ‘Minimiam’ Scenes That Make Ordinary Food Look Like Another Planet,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1394-30-new-minimiam-scenes-that-make-ordinary-food-look-like-ano.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/miniature-world-of-food-and-things-minimiam-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Daily List Challenge #005 (Aug 13, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1395-daily-list-challenge-005-aug-13-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/list-challenge-13-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"Daily Guess The Country Game #089 (Aug 13, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1396-daily-guess-the-country-game-089-aug-13-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-country-13-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
23 Delightfully Funny Cat Comics By Steve Nelson To Make Your Day Better,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1397-23-delightfully-funny-cat-comics-by-steve-nelson-to-make-you.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-cat-cartoons-steve-nelson?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
“Can You Identify These 18 Languages From A Few Lines?”: See If You’re A True Polyglot,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1398-can-you-identify-these-18-languages-from-a-few-lines-see-if-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-language-part-3?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
"People, Cats, And Perfect Timing: Sami Uçan’s 25 New Street Photos",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1399-people-cats-and-perfect-timing-sami-ucans-25-new-street-phot.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/street-photography-people-animals-sami-ucan-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
25 Award-Winning Minimalist Photos Shared By The Artist Gallery,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1400-25-award-winning-minimalist-photos-shared-by-the-artist-gall.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/minimalist-photography-contest-2026-the-artist-gallery?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-15,
